Event_code,onto,topic
ICD-E11,ICD,diabetes
ICD-E119,ICD,diabetes
ICD-E1165,ICD,diabetes
ICD-E114,ICD,diabetes
ICD-E118,ICD,diabetes
ICD-E10,ICD,diabetes
ICD-E109,ICD,diabetes
ICD-I10,ICD,hypertension
ICD-I119,ICD,hypertension
ICD-I129,ICD,hypertension
ICD-I1310,ICD,hypertension
ICD-I150,ICD,hypertension
ICD-I152,ICD,hypertension
ICD-J45,ICD,airway
ICD-J459,ICD,airway
ICD-J440,ICD,airway
ICD-J441,ICD,airway
ICD-J449,ICD,airway
ICD-F320,ICD,depression
ICD-F329,ICD,depression
ICD-F330,ICD,depression
ICD-F331,ICD,depression
ICD-F339,ICD,depression
ICD-I209,ICD,ischemic_hd
ICD-I214,ICD,ischemic_hd
ICD-I2510,ICD,ischemic_hd
ICD-I252,ICD,ischemic_hd
ICD-I259,ICD,ischemic_hd
ICD-J029,ICD,infections
ICD-J189,ICD,infections
ICD-N390,ICD,infections
ICD-J00,ICD,infections
ICD-J069,ICD,infections
ATC-A10BA02,ATC,diabetes
ATC-A10BD02,ATC,diabetes
ATC-A10BB12,ATC,diabetes
ATC-A10BG03,ATC,diabetes
ATC-A10BH01,ATC,diabetes
ATC-A10BJ01,ATC,diabetes
ATC-C09AA02,ATC,hypertension
ATC-C09CA01,ATC,hypertension
ATC-C07AB02,ATC,hypertension
ATC-C08CA01,ATC,hypertension
ATC-C03CA01,ATC,hypertension
ATC-R03AC02,ATC,airway
ATC-R03AK06,ATC,airway
ATC-R03BA02,ATC,airway
ATC-R03BB04,ATC,airway
ATC-R03DC02,ATC,airway
ATC-N06AB03,ATC,depression
ATC-N06AB10,ATC,depression
ATC-N06AB04,ATC,depression
ATC-N06AX16,ATC,depression
ATC-N06AX11,ATC,depression
ATC-C01DA14,ATC,ischemic_hd
ATC-C07AB02,ATC,ischemic_hd
ATC-B01AC06,ATC,ischemic_hd
ATC-C01EB15,ATC,ischemic_hd
ATC-C10AA05,ATC,ischemic_hd
ATC-J01CA04,ATC,infections
ATC-J01CR02,ATC,infections
ATC-J01FA10,ATC,infections
ATC-J01MA12,ATC,infections
ATC-J01XE01,ATC,infections
ICD-Z000,ICD,background
ICD-R05,ICD,background
ICD-M545,ICD,background
ICD-K219,ICD,background
ICD-Z139,ICD,background
ICD-R519,ICD,background
ATC-A02BC02,ATC,background
ATC-N02BE01,ATC,background
ATC-R05DA04,ATC,background
ATC-A03FA01,ATC,background
