Event_code,index,freq
ATC-A02BC02,60,1560
ATC-A03FA01,61,1536
ATC-A10BA02,66,1477
ATC-A10BB12,67,1408
ATC-A10BD02,52,1611
ATC-A10BG03,64,1506
ATC-A10BH01,65,1494
ATC-A10BJ01,62,1515
ATC-B01AC06,35,1724
ATC-C01DA14,26,1808
ATC-C01EB15,30,1765
ATC-C03CA01,43,1671
ATC-C07AB02,1,3511
ATC-C08CA01,38,1713
ATC-C09AA02,40,1686
ATC-C09CA01,42,1672
ATC-C10AA05,39,1709
ATC-J01CA04,22,1830
ATC-J01CR02,27,1803
ATC-J01FA10,23,1828
ATC-J01MA12,25,1825
ATC-J01XE01,34,1728
ATC-N02BE01,47,1651
ATC-N06AB03,46,1653
ATC-N06AB04,36,1717
ATC-N06AB10,37,1716
ATC-N06AX11,41,1685
ATC-N06AX16,44,1669
ATC-R03AC02,45,1656
ATC-R03AK06,53,1609
ATC-R03BA02,55,1605
ATC-R03BB04,56,1595
ATC-R03DC02,58,1578
ATC-R05DA04,59,1568
ICD-E10,57,1584
ICD-E109,63,1515
ICD-E11,49,1640
ICD-E114,50,1628
ICD-E1165,51,1618
ICD-E118,54,1607
ICD-E119,48,1642
ICD-F320,16,2079
ICD-F329,14,2109
ICD-F330,12,2141
ICD-F331,15,2109
ICD-F339,10,2175
ICD-I10,31,1764
ICD-I119,32,1749
ICD-I129,29,1780
ICD-I1310,24,1827
ICD-I150,33,1731
ICD-I152,28,1802
ICD-I209,13,2126
ICD-I214,4,2315
ICD-I2510,8,2227
ICD-I252,11,2174
ICD-I259,9,2219
ICD-J00,5,2291
ICD-J029,6,2260
ICD-J069,7,2231
ICD-J189,2,2407
ICD-J440,21,1983
ICD-J441,17,2058
ICD-J449,20,1996
ICD-J45,19,2002
ICD-J459,18,2015
ICD-K219,69,1051
ICD-M545,70,1037
ICD-N390,3,2328
ICD-R05,73,1008
ICD-R519,72,1017
ICD-Z000,68,1123
ICD-Z139,71,1034
